"game_id","date","opponent","location","team_score","opp_score","record","team","gei"
"401086185",2019-01-26,"New Mexico State","H",61,63,"10-12 (2-4)","UT Rio Grande",4.74596876823692
"401087143",2019-01-24,"Stanford","A",70,66,"10-8 (4-2)","Utah",8.70772476655445
"401087068",2019-01-26,"California","A",82,64,"11-8 (5-2)","Utah",2.73181316491907
"401090010",2019-01-26,"New Mexico","A",68,66,"15-5 (5-2)","Utah State",5.79295403185046
"401086180",2019-01-24,"UMKC","A",75,67,"14-7 (3-3)","Utah Valley",4.9649320068868
"401088384",2019-01-24,"Old Dominion","H",48,50,"6-12 (1-6)","UTEP",4.39533996069796
"401087328",2019-01-26,"Charlotte","H",57,53,"7-12 (2-6)","UTEP",5.33873466099357
"401087327",2019-01-24,"Charlotte","H",88,43,"11-9 (5-2)","UTSA",0.744089257163992
"401088385",2019-01-26,"Old Dominion","H",74,73,"12-9 (6-2)","UTSA",6.43215170776099
"401082732",2019-01-22,"Wake Forest","H",68,45,"17-1 (5-1)","UVA",0.332011112944019
"401082771",2019-01-26,"Notre Dame","A",82,55,"18-1 (6-1)","UVA",0.670009590013016
"401089285",2019-01-23,"Indiana State","A",53,70,"12-8 (5-2)","Valparaiso",1.90722429710116
"401089290",2019-01-26,"Drake","H",59,70,"12-9 (5-3)","Valparaiso",5.77807535479162
"401082934",2019-01-23,"Tennessee","H",83,88,"9-9 (0-6)","Vanderbilt",9.11243408922899
"401082935",2019-01-26,"Oklahoma","A",55,86,"9-10 (0-6)","Vanderbilt",0.974099138069402
"401085744",2019-01-23,"Rhode Island","A",65,71,"13-6 (4-2)","VCU",5.34998338612114
"401085635",2019-01-26,"Duquesne","A",80,74,"14-6 (5-2)","VCU",5.8835868572241
"401087307",2019-01-23,"UMBC","H",61,74,"15-5 (5-1)","Vermont",2.99133230521332
"401087296",2019-01-26,"Stony Brook","A",73,52,"16-5 (6-1)","Vermont",3.17297563859115
"401083207",2019-01-22,"Butler","A",80,72,"15-4 (6-0)","Villanova",5.17454953616504
"401083333",2019-01-27,"Seton Hall","H",80,52,"16-4 (7-0)","Villanova",1.12605581265498
"401082752",2019-01-21,"North Carolina","A",82,103,"15-3 (4-2)","Virginia Tech",2.81300591878599
"401082753",2019-01-26,"Syracuse","H",78,56,"16-3 (5-2)","Virginia Tech",1.11299355598487
"401088825",2019-01-24,"Mercer","A",68,88,"7-13 (1-7)","VMI",0.742455160564196
"401088826",2019-01-26,"The Citadel","A",82,84,"7-14 (1-8)","VMI",7.51230011552436
"401089411",2019-01-26,"South Dakota","A",65,59,"8-13 (3-5)","W Illinois",4.64196012112426
"401088188",2019-01-21,"Marshall","H",68,59,"10-9 (3-3)","W Kentucky",6.14272313385069
"401088562",2019-01-24,"Southern Miss","A",66,63,"11-9 (4-3)","W Kentucky",4.37177114607778
"401088178",2019-01-26,"Louisiana Tech","A",50,62,"11-10 (4-4)","W Kentucky",4.41862530571833
"401087405",2019-01-22,"Ohio","A",76,81,"6-13 (0-6)","W Michigan",4.39148876795775
"401087447",2019-01-26,"Eastern Michigan","H",67,93,"6-14 (0-7)","W Michigan",2.97722496077045
"401087526",2019-01-21,"Sacred Heart","A",38,62,"8-9 (3-3)","Wagner",1.39982604119251
"401089362",2019-01-24,"St. Francis PA","A",83,79,"9-9 (4-3)","Wagner",8.63924666887352
"401087506",2019-01-26,"Robert Morris","A",51,57,"9-10 (4-4)","Wagner",3.31499033638657
"401082732",2019-01-22,"Virginia","A",45,68,"8-10 (1-5)","Wake Forest",0.332011112944019
"401082629",2019-01-26,"Boston College","H",61,65,"8-11 (1-6)","Wake Forest",6.78389187520881
"401087110",2019-01-24,"Oregon","A",61,56,"15-4 (6-0)","Washington",6.43498224840197
"401087129",2019-01-26,"Oregon State","A",79,69,"16-4 (7-0)","Washington",3.53286636163997
"401087128",2019-01-24,"Oregon State","A",77,90,"8-11 (1-5)","Washington St",1.15536071764162
"401087111",2019-01-27,"Oregon","A",58,78,"8-12 (1-6)","Washington St",3.04237938121229
"401086911",2019-01-24,"Montana State","A",93,84,"13-6 (7-1)","Weber State",2.94878518733914
"401086915",2019-01-26,"Montana","A",68,75,"13-7 (7-2)","Weber State",1.84110232529488
"401083389",2019-01-21,"Baylor","H",73,85,"9-10 (1-6)","West Virginia",4.20919648879502
"401082986",2019-01-26,"Tennessee","A",66,83,"9-11 (1-6)","West Virginia",1.92669083985605
"401084774",2019-01-22,"South Florida","A",41,54,"8-10 (1-5)","Wichita State",2.20859716664429
"401084627",2019-01-26,"UConn","A",60,80,"8-11 (1-6)","Wichita State",1.28120290191713
"401088304",2019-01-21,"UNC Asheville","H",66,45,"13-6 (5-1)","Winthrop",0.551484851078477
"401088307",2019-01-24,"Gardner-Webb","H",97,88,"14-6 (6-1)","Winthrop",1.09720617623586
"401088314",2019-01-26,"Presbyterian","A",91,99,"14-7 (6-2)","Winthrop",6.62677060402705
"401082349",2019-01-23,"Illinois","A",72,60,"13-6 (5-3)","Wisconsin",4.89734220775009
"401082540",2019-01-26,"Northwestern","H",62,46,"14-6 (6-3)","Wisconsin",1.67732825555324
"401088807",2019-01-24,"Samford","H",80,69,"16-4 (8-0)","Wofford",12.978260663758
"401088782",2019-01-26,"Chattanooga","H",NA,NA,"17-4 (9-0)","Wofford",3.07054626646542
"401089924",2019-01-24,"Milwaukee","H",56,54,"11-10 (5-3)","Wright State",4.13951560138311
"401089882",2019-01-26,"Green Bay","H",87,75,"12-10 (6-3)","Wright State",1.9140487156957
"401089996",2019-01-23,"San José St","H",59,46,"5-14 (1-5)","Wyoming",2.230968590066
"401089608",2019-01-26,"Boise State","A",52,77,"5-15 (1-6)","Wyoming",0.787552874163527
"401083320",2019-01-23,"Providence","H",62,64,"11-9 (3-4)","Xavier",6.53211280422011
"401083260",2019-01-26,"Marquette","H",82,87,"11-10 (3-5)","Xavier",7.16432282474498
"401087885",2019-01-25,"Brown","H",79,71,"12-3 (2-0)","Yale",2.15959077615472
"401088480",2019-01-26,"Cleveland State","A",62,72,"6-16 (2-7)","Youngstown St",2.46886702960767
"401089571",2019-01-30,"San Diego State","A",51,66,"9-12 (4-5)","Air Force",0.676891700894935
"401089572",2019-02-02,"Colorado State","H",53,85,"9-13 (4-6)","Air Force",2.94461944343644
"401089593",2019-02-06,"Wyoming","H",81,76,"10-13 (5-6)","Air Force",1.6990753755722
"401089594",2019-02-12,"UNLV","A",72,77,"10-14 (5-7)","Air Force",5.86933855124779
"401089595",2019-02-16,"Utah State","H",62,76,"10-15 (5-8)","Air Force",2.60916743976889
"401089596",2019-02-20,"Fresno State","A",64,61,"11-15 (6-8)","Air Force",4.79385803315076
"401089597",2019-02-23,"San José St","H",82,68,"12-15 (7-8)","Air Force",0.748771253329132
"401084010",2019-02-02,"Ohio","A",65,53,"13-8 (5-3)","Akron",3.13989053112197
"401084011",2019-02-05,"Toledo","A",52,63,"13-9 (5-4)","Akron",4.70659280588254
"401084012",2019-02-08,"Kent State","H",72,53,"14-9 (6-4)","Akron",3.83489664884504
"401084013",2019-02-12,"Buffalo","H",70,76,"14-10 (6-5)","Akron",3.32717559549186
"401084014",2019-02-16,"Ball State","A",56,57,"14-11 (6-6)","Akron",9.11763999692308
"401084015",2019-02-19,"Bowling Green","A",69,73,"14-12 (6-7)","Akron",6.87050171183065
"401084016",2019-02-23,"Miami OH","H",70,58,"15-12 (7-7)","Akron",2.26165173321124
"401082964",2019-01-29,"Mississippi State","H",83,79,"13-7 (4-3)","Alabama",4.2654550766518
"401082965",2019-02-02,"Auburn","A",63,84,"13-8 (4-4)","Alabama",1.25481387833719
"401082966",2019-02-06,"Georgia","H",89,74,"14-8 (5-4)","Alabama",3.13780217861865
"401082939",2019-02-09,"Vanderbilt","A",77,67,"15-8 (6-4)","Alabama",3.08193392385304
"401082967",2019-02-12,"Mississippi State","A",62,81,"15-9 (6-5)","Alabama",1.69792499191291
"401082968",2019-02-16,"Florida","H",53,71,"15-10 (6-6)","Alabama",4.13872537352512
"401082969",2019-02-19,"Texas A&M","A",56,65,"15-11 (6-7)","Alabama",5.4662218527694
"401082943",2019-02-23,"Vanderbilt","H",68,61,"16-11 (7-7)","Alabama",0.831767112178995
"401088937",2019-01-28,"Alcorn State","H",71,62,"4-17 (3-4)","Alabama A&M",6.54426079772235
"401088596",2019-02-02,"Prairie View A&M","A",65,81,"4-18 (3-5)","Alabama A&M",2.00541193518928
"401089349",2019-02-09,"Mississippi Valley State","H",78,63,"5-19 (4-6)","Alabama A&M",2.94035485521218
"401088991",2019-02-11,"Arkansas-Pine Bluff","H",60,69,"5-20 (4-7)","Alabama A&M",6.29146798775389
"401088922",2019-02-16,"Alabama State","A",62,68,"5-21 (4-8)","Alabama A&M",4.98092687839387
"401088583",2019-02-23,"Southern","A",49,59,"5-22 (4-9)","Alabama A&M",1.98584576964396
"401088577",2019-01-28,"Southern","H",69,65,"8-10 (6-1)","Alabama State",4.20934213875905
"401088597",2019-02-04,"Prairie View A&M","A",67,69,"8-12 (6-3)","Alabama State",5.78874632279719
"401088920",2019-02-09,"Arkansas-Pine Bluff","H",69,75,"8-13 (6-4)","Alabama State",7.53181723792071
"401088921",2019-02-11,"Mississippi Valley State","H",82,59,"9-13 (7-4)","Alabama State",1.41664745802031
"401088922",2019-02-16,"Alabama A&M","H",68,62,"10-13 (8-4)","Alabama State",4.98092687839387
"401088923",2019-02-23,"Alcorn State","A",69,74,"10-14 (8-5)","Alabama State",6.65450215179121
"401086527",2019-01-30,"New Hampshire","A",62,42,"7-15 (2-5)","Albany",2.21287182209384
"401086528",2019-02-02,"Binghamton","H",64,50,"8-15 (3-5)","Albany",1.4356448664304
"401086529",2019-02-09,"Vermont","A",49,67,"8-16 (3-6)","Albany",1.11254183618602
"401086530",2019-02-13,"UMass Lowell","H",54,86,"8-17 (3-7)","Albany",4.02683762000015
"401086531",2019-02-17,"Maine","A",63,54,"9-17 (4-7)","Albany",5.66856051685867
"401086532",2019-02-21,"Stony Brook","A",74,70,"10-17 (5-7)","Albany",6.08990593590901
"401086533",2019-02-23,"UMBC","H",84,75,"11-17 (6-7)","Albany",2.99511628729238
"401088937",2019-01-28,"Alabama A&M","A",62,71,"6-14 (2-6)","Alcorn State",6.54426079772235
"401088578",2019-02-02,"Southern","H",76,64,"7-14 (3-6)","Alcorn State",5.08150781234378
"401088939",2019-02-11,"Grambling","H",53,65,"8-15 (4-7)","Alcorn State",2.07426143946804
"401088941",2019-02-18,"Arkansas-Pine Bluff","A",62,73,"8-17 (4-9)","Alcorn State",1.26299024904543
"401088923",2019-02-23,"Alabama State","H",74,69,"9-17 (5-9)","Alcorn State",6.65450215179121
"401088059",2019-01-30,"Loyola MD","A",66,49,"11-9 (5-4)","American",5.95078172242125
"401088060",2019-02-02,"Holy Cross","H",77,67,"12-9 (6-4)","American",0.972841514399398
"401088061",2019-02-06,"Navy","A",68,71,"12-10 (6-5)","American",8.23365311437004
"401088062",2019-02-09,"Army","H",86,84,"13-10 (7-5)","American",5.76130946580339
"401088063",2019-02-13,"Loyola MD","H",81,83,"13-11 (7-6)","American",5.93850302515394
"401088064",2019-02-16,"Colgate","H",68,70,"13-12 (7-7)","American",8.95713368421145
"401088065",2019-02-20,"Lafayette","A",66,77,"13-13 (7-8)","American",7.74351872150476
"401088013",2019-01-31,"Louisiana","H",104,77,"7-14 (2-6)","Appalachian St",2.35775117759646
"401087994",2019-02-02,"UL Monroe","H",85,84,"8-14 (3-6)","Appalachian St",7.397113001549
"401087915",2019-02-07,"Texas State","A",71,74,"8-15 (3-7)","Appalachian St",5.54605962888173
"401087950",2019-02-09,"UT Arlington","A",68,78,"8-16 (3-8)","Appalachian St",3.70064855849421
"401088416",2019-02-16,"Coastal Carolina","H",88,79,"9-16 (4-8)","Appalachian St",5.16547098092611
"401088108",2019-02-21,"Georgia State","H",75,80,"9-17 (4-9)","Appalachian St",7.90192400954657
"401088046",2019-02-23,"Georgia Southern","H",69,92,"9-18 (4-10)","Appalachian St",2.56046650864055
"401088595",2019-01-28,"Prairie View A&M","H",63,79,"7-13 (4-3)","AR-Pine Bluff",1.52334261425175
"401088920",2019-02-09,"Alabama State","A",75,69,"8-15 (5-5)","AR-Pine Bluff",7.53181723792071
"401088991",2019-02-11,"Alabama A&M","A",69,60,"9-15 (6-5)","AR-Pine Bluff",6.29146798775389
"401088581",2019-02-16,"Southern","H",61,45,"10-15 (7-5)","AR-Pine Bluff",2.86958614995103
"401088941",2019-02-18,"Alcorn State","H",73,62,"11-15 (8-5)","AR-Pine Bluff",1.26299024904543
"401087025",2019-01-31,"Arizona State","A",88,95,"14-8 (5-4)","Arizona",7.69922164921797
"401087026",2019-02-07,"Washington","H",60,67,"14-9 (5-5)","Arizona",5.0861963361921
"401087027",2019-02-09,"Washington State","H",55,69,"14-10 (5-6)","Arizona",5.10374343897012
"401087028",2019-02-14,"Utah","A",76,83,"14-11 (5-7)","Arizona",4.75902459083641
"401087029",2019-02-17,"Colorado","A",60,67,"14-12 (5-8)","Arizona",2.66594379528269
"401087030",2019-02-21,"California","H",76,51,"15-12 (6-8)","Arizona",1.0651658547437
"401083013",2019-01-29,"Georgia","H",70,60,"12-8 (3-4)","Arkansas",4.68261620622772
"401083014",2019-02-02,"LSU","A",90,89,"13-8 (4-4)","Arkansas",9.48037231853078
"401082938",2019-02-05,"Vanderbilt","H",69,66,"14-8 (5-4)","Arkansas",7.18519726924639
"401083555",2019-02-09,"South Carolina","A",65,77,"14-9 (5-5)","Arkansas",6.9093386279175
"401083015",2019-02-12,"Missouri","A",78,79,"14-10 (5-6)","Arkansas",6.67725724826557
"401083016",2019-02-16,"Mississippi State","H",67,77,"14-11 (5-7)","Arkansas",4.67599356063298
"401083017",2019-02-20,"Auburn","A",56,79,"14-12 (5-8)","Arkansas",0.329116429933826
"401083018",2019-02-23,"Texas A&M","H",80,87,"14-13 (5-9)","Arkansas",6.50950400403476
"401087974",2019-02-07,"South Alabama","A",62,70,"10-13 (4-6)","Arkansas State",4.09643500338761
"401088162",2019-02-09,"Troy","A",79,84,"10-14 (4-7)","Arkansas State",4.1768575248373
"401087917",2019-02-14,"Texas State","H",74,84,"10-15 (4-8)","Arkansas State",6.01032805475156
"401087951",2019-02-16,"UT Arlington","H",83,79,"11-15 (5-8)","Arkansas State",7.08102707555591
"401087871",2019-02-23,"Little Rock","H",72,65,"12-15 (6-8)","Arkansas State",4.60637323064881
"401083055",2019-01-30,"Missouri","H",92,58,"14-6 (3-4)","Auburn",1.42206222012132
"401082965",2019-02-02,"Alabama","H",84,63,"15-6 (4-4)","Auburn",1.25481387833719
"401083558",2019-02-05,"Florida","H",76,62,"16-6 (5-4)","Auburn",1.69355758552344
"401083117",2019-02-09,"LSU","A",78,83,"16-7 (5-5)","Auburn",5.69290432269899
"401083101",2019-02-13,"Ole Miss","H",55,60,"16-8 (5-6)","Auburn",6.59154360120414
"401082941",2019-02-16,"Vanderbilt","A",64,53,"17-8 (6-6)","Auburn",3.5737888941133
"401083017",2019-02-20,"Arkansas","H",79,56,"18-8 (7-6)","Auburn",0.329116429933826
"401083137",2019-02-23,"Kentucky","A",53,80,"18-9 (7-7)","Auburn",1.04775498141706
"401086250",2019-01-29,"Buffalo","A",59,83,"11-10 (2-6)","Ball State",0.946485885050645
"401086251",2019-02-02,"Kent State","H",80,83,"11-11 (2-7)","Ball State",9.918070475212
"401086252",2019-02-05,"Northern Illinois","A",72,71,"12-11 (3-7)","Ball State",8.75988339830424
"401086273",2019-02-09,"Western Michigan","H",79,59,"13-11 (4-7)","Ball State",2.22302371390949
"401084014",2019-02-16,"Akron","H",57,56,"14-11 (5-7)","Ball State",9.11763999692308
"401086274",2019-02-19,"Miami OH","A",66,69,"14-12 (5-8)","Ball State",6.55681770568873
"401086275",2019-02-23,"Central Michigan","H",57,64,"14-13 (5-9)","Ball State",4.47730822376482
"401083390",2019-01-28,"Oklahoma","A",77,47,"14-6 (5-2)","Baylor",2.96898727873472
"401083391",2019-02-02,"TCU","H",90,64,"15-6 (6-2)","Baylor",1.86683096891114
"401083392",2019-02-06,"Texas","A",72,84,"15-7 (6-3)","Baylor",2.30880896722739
"401083393",2019-02-09,"Kansas State","H",63,70,"15-8 (6-4)","Baylor",5.02647617736485
"401083394",2019-02-11,"Oklahoma","H",59,53,"16-8 (7-4)","Baylor",4.62395681784802
"401083395",2019-02-16,"Texas Tech","A",61,86,"16-9 (7-5)","Baylor",1.19505544037256
"401083396",2019-02-19,"Iowa State","A",73,69,"17-9 (8-5)","Baylor",6.93662599802809
"401083397",2019-02-23,"West Virginia","H",82,75,"18-9 (9-5)","Baylor",7.43101614988496
"401089967",2019-02-02,"North Carolina Central","H",74,64,"9-13 (4-4)","Bethune-Cookman",3.94499839885574
"401089968",2019-02-04,"North Carolina A&T","H",69,53,"10-13 (5-4)","Bethune-Cookman",5.25461619230545
"401089969",2019-02-09,"Norfolk State","H",84,76,"11-13 (6-4)","Bethune-Cookman",3.41702870267615
"401089970",2019-02-11,"Howard","H",73,79,"11-14 (6-5)","Bethune-Cookman",6.73284562058758
"401089972",2019-02-18,"Savannah State","A",70,79,"12-15 (7-6)","Bethune-Cookman",4.88249387418978
"401086554",2019-01-30,"Hartford","A",60,86,"6-16 (2-5)","Binghamton",0.496139247618107
"401086528",2019-02-02,"Albany","A",50,64,"6-17 (2-6)","Binghamton",1.4356448664304
"401086555",2019-02-06,"Stony Brook","H",59,85,"6-18 (2-7)","Binghamton",1.25402401723367
"401086556",2019-02-09,"New Hampshire","A",68,61,"7-18 (3-7)","Binghamton",4.52262479313114
"401086557",2019-02-13,"UMBC","H",50,64,"7-19 (3-8)","Binghamton",4.30265481351063
"401086558",2019-02-21,"UMass Lowell","A",81,66,"8-19 (4-8)","Binghamton",5.22951715817032
"401086559",2019-02-23,"Vermont","H",63,69,"8-20 (4-9)","Binghamton",4.2699416757924
"401088407",2019-02-01,"Buffalo","H",92,88,"15-6 (7-1)","Bowling Green",6.75834251936715
"401087450",2019-02-05,"Western Michigan","A",85,72,"16-6 (8-1)","Bowling Green",3.13011631362259
"401087429",2019-02-09,"Toledo","H",71,78,"16-7 (8-2)","Bowling Green",8.06898097409122
"401088408",2019-02-12,"Central Michigan","H",79,72,"17-7 (9-2)","Bowling Green",8.09893780179923
"401087390",2019-02-16,"Northern Illinois","A",87,67,"18-7 (10-2)","Bowling Green",3.05490438352787
"401084015",2019-02-19,"Akron","H",73,69,"19-7 (11-2)","Bowling Green",6.87050171183065
"401087410",2019-02-22,"Ohio","A",87,92,"19-8 (11-3)","Bowling Green",10.4217168469854
"401089298",2019-02-02,"Southern Illinois","H",68,72,"11-12 (3-7)","Bradley",7.91065356527593
"401089307",2019-02-06,"Northern Iowa","A",79,71,"12-12 (4-7)","Bradley",7.74133891118759
"401089309",2019-02-09,"Indiana State","H",96,67,"13-12 (5-7)","Bradley",1.2023968523889
"401089315",2019-02-13,"Loyola-Chicago","H",61,54,"14-12 (6-7)","Bradley",4.77893584946967
"401089320",2019-02-16,"Illinois State","A",65,59,"15-12 (7-7)","Bradley",4.20392893750711
"401089323",2019-02-19,"Drake","A",68,77,"15-13 (7-8)","Bradley",5.76532291329808
"401089328",2019-02-23,"Evansville","H",63,61,"16-13 (8-8)","Bradley",4.696958179316
"401087886",2019-02-01,"Dartmouth","A",60,58,"13-6 (1-2)","Brown",7.79004216740341
"401087887",2019-02-02,"Harvard","A",47,68,"13-7 (1-3)","Brown",1.67436194350688
"401087888",2019-02-08,"Pennsylvania","H",82,92,"13-8 (1-4)","Brown",2.80545054326869
"401087889",2019-02-09,"Princeton","H",78,70,"14-8 (2-4)","Brown",4.91201437112129
"401087890",2019-02-15,"Cornell","A",66,70,"14-9 (2-5)","Brown",7.86176262570524
"401087891",2019-02-16,"Columbia","A",65,63,"15-9 (3-5)","Brown",9.65473360736569
"401087892",2019-02-22,"Harvard","H",88,79,"16-9 (4-5)","Brown",7.41622424560109
"401087893",2019-02-23,"Dartmouth","H",68,65,"17-9 (5-5)","Brown",5.70589830006295
"401088438",2019-01-31,"Wagner","A",71,64,"8-12 (5-4)","Bryant",4.26659379092779
"401087487",2019-02-02,"Central Connecticut","A",59,64,"8-13 (5-5)","Bryant",5.71080259759707
"401087509",2019-02-07,"Robert Morris","A",59,72,"8-14 (5-6)","Bryant",5.07195049907114
"401088439",2019-02-09,"St. Francis PA","A",75,84,"8-15 (5-7)","Bryant",4.22498583407267
"401087532",2019-02-14,"Sacred Heart","H",104,105,"8-16 (5-8)","Bryant",10.4155061326474
"401088440",2019-02-16,"Fairleigh Dickinson","A",84,97,"8-17 (5-9)","Bryant",2.52916279304635
"401088441",2019-02-21,"Wagner","H",67,65,"9-17 (6-9)","Bryant",8.15167515575834
"401088442",2019-02-23,"Mt. St. Mary's","H",81,58,"10-17 (7-9)","Bryant",1.32318708860998
"401088131",2019-01-30,"Navy","H",69,57,"13-8 (7-2)","Bucknell",1.01265591732097
"401088132",2019-02-02,"Lafayette","A",94,66,"14-8 (8-2)","Bucknell",2.16556753560356
"401088133",2019-02-06,"Loyola MD","A",84,72,"15-8 (9-2)","Bucknell",3.63945935499799
"401088121",2019-02-09,"Boston University","H",82,76,"16-8 (10-2)","Bucknell",3.64788516569414
"401088134",2019-02-11,"Lehigh","H",87,75,"17-8 (11-2)","Bucknell",4.73409435760721
"401088135",2019-02-16,"Holy Cross","A",71,72,"17-9 (11-3)","Bucknell",10.0164618637487
"401088136",2019-02-19,"Colgate","A",64,75,"17-10 (11-4)","Bucknell",4.16081234360328
"401086250",2019-01-29,"Ball State","H",83,59,"19-2 (7-1)","Buffalo",0.946485885050645
"401088407",2019-02-01,"Bowling Green","A",88,92,"19-3 (7-2)","Buffalo",6.75834251936715
"401088518",2019-02-09,"Central Michigan","H",90,76,"20-3 (8-2)","Buffalo",4.8147419248335
"401084013",2019-02-12,"Akron","A",76,70,"21-3 (9-2)","Buffalo",3.32717559549186
"401087430",2019-02-15,"Toledo","A",88,82,"22-3 (10-2)","Buffalo",7.45245064804888
"401087409",2019-02-19,"Ohio","H",114,67,"23-3 (11-2)","Buffalo",0.498714646899025
"401089487",2019-02-22,"Kent State","H",80,57,"24-3 (12-2)","Buffalo",1.46558537944882
"401083619",2019-02-02,"Loyola Marymount","H",67,49,"14-10 (6-3)","BYU",2.86949513289986
"401083620",2019-02-07,"Portland","A",83,48,"15-10 (7-3)","BYU",0.942350844608034
"401083621",2019-02-09,"Pacific","H",69,59,"16-10 (8-3)","BYU",4.3991089817684
"401083622",2019-02-14,"San Diego","A",88,82,"17-10 (9-3)","BYU",7.5194030998491
"401083623",2019-02-16,"Loyola Marymount","A",70,62,"18-10 (10-3)","BYU",6.32884906358498
"401083624",2019-02-21,"San Francisco","H",71,77,"18-11 (10-4)","BYU",5.57415832773037
"401083625",2019-02-23,"Gonzaga","A",68,102,"18-12 (10-5)","BYU",0.888748339341144
